,Unnamed: 0,id,sentence_text,ner_tags_str,entities,llm_time,llm_prompt_tokens,llm_completion_tokens
783,783,6044,"Earlier , the director of the president 's office denied a report in Israel 's Yedioth Ahronoth newspaper that Weizman had already invited Arafat to his private home for talks in the coming week on the future of the Israel-PLO peace process .",O O O O O O O O O O O O O B-LOC O B-ORG I-ORG O O B-PER O O O B-PER O O O O O O O O O O O O O O O B-MISC O O O,"[{'entity': 'Israel', 'label': 'LOC'}, {'entity': 'Yedioth Ahronoth', 'label': 'ORG'}, {'entity': 'Weizman', 'label': 'PER'}, {'entity': 'Arafat', 'label': 'PER'}, {'entity': 'Israel-PLO', 'label': 'MISC'}]",1.314161777496338,216,140
784,784,13637,"The armed militants were shot dead in Nahar village 90 km ( 56 miles ) south of Algiers , Liberte newspaper said .",O O O O O O O B-LOC O O O O O O O O O B-LOC O B-ORG O O O,"[{'entity': 'Nahar', 'label': 'LOC'}, {'entity': 'Algiers', 'label': 'LOC'}, {'entity': 'Liberte', 'label': 'ORG'}]",0.7595531940460205,189,86
785,785,6381,"Malcolm Marshall ( West Indies ) 376 , 81",B-PER I-PER O B-LOC I-LOC O O O O,"[{'entity': 'Malcolm Marshall', 'label': 'PER'}, {'entity': 'West Indies', 'label': 'LOC'}]",0.6423916816711426,175,63
786,786,2092,WESTERN DIVISION,B-MISC I-MISC,"[{'entity': 'WESTERN DIVISION', 'label': 'MISC'}]",0.4124264717102051,163,14
787,787,6366,Blackburn 3 0 1 2 2 5 1,B-ORG O O O O O O O,"[{'entity': 'Blackburn', 'label': 'ORG'}]",0.697446346282959,177,40
788,788,1359,Thousands of books were banned from sale in the West Bank and Gaza Strip by the Israeli military authorities before the Jewish state handed over parts of the two areas to the PLO under a self-rule deal in 1994 .,O O O O O O O O O B-LOC I-LOC O B-LOC I-LOC O O B-MISC O O O O B-MISC O O O O O O O O O O B-ORG O O O O O O O,"[{'entity': 'West Bank', 'label': 'LOC'}, {'entity': 'Gaza Strip', 'label': 'LOC'}, {'entity': 'Israeli', 'label': 'MISC'}, {'entity': 'Jewish', 'label': 'MISC'}, {'entity': 'PLO', 'label': 'ORG'}]",1.2243857383728027,206,131
789,789,10193,Port Vale 3 0 2 1 2 4 2,B-ORG I-ORG O O O O O O O,"[{'entity': 'Port Vale', 'label': 'ORG'}]",0.5714261531829834,177,40
790,790,13354,Traders said positive comment from investment banks Merrill Lynch and SBC Warburg also fueled the gains .,O O O O O O O B-ORG I-ORG O B-ORG I-ORG O O O O O,"[{'entity': 'Merrill Lynch', 'label': 'ORG'}, {'entity': 'SBC Warburg', 'label': 'ORG'}]",0.8741474151611328,179,65
791,791,9491,"The State ( central ) Bank of Pakistan auctioned three- , five- and 10-year federal investment bonds worth 1.38 billion rupees on Tuesday .",O B-ORG I-ORG I-ORG I-ORG I-ORG O B-LOC O O O O O O O O O O O O O O O O,"[{'entity': 'State ( central ) Bank', 'label': 'ORG'}, {'entity': 'Pakistan', 'label': 'LOC'}]",0.643263578414917,195,42
792,792,13218,"- Pakistan 's Muslim Commercial Bank , Vital Information System , and Duff and Phelps of the U.S. are likely to announce a strategic alliance with Bangladesh 's only credit rating company -- Credit Rating and Information Systems Ltd -- next month .",O B-LOC O B-ORG I-ORG I-ORG O B-ORG I-ORG I-ORG O O B-ORG I-ORG I-ORG O O B-LOC O O O O O O O O B-LOC O O O O O O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG O O O O,"[{'entity': 'Pakistan', 'label': 'LOC'}, {'entity': 'Muslim Commercial Bank', 'label': 'ORG'}, {'entity': 'Vital Information System', 'label': 'ORG'}, {'entity': 'Duff and Phelps', 'label': 'ORG'}, {'entity': 'U.S.', 'label': 'LOC'}, {'entity': 'Bangladesh', 'label': 'LOC'}, {'entity': 'Credit Rating and Information Systems Ltd', 'label': 'ORG'}]",1.3882379531860352,208,184
793,793,12019,""" Numerous Japanese politicians have tried to whitewash their country 's war atrocities in recent years , "" the commentary said .",O O B-MISC O O O O O O O O O O O O O O O O O O O,"[{'entity': 'Japanese', 'label': 'MISC'}]",0.6020853519439697,184,39
794,794,2015,""" I got more aggressive in the second and third sets and the wind picked up and that also affected things because Cedric definitely went off a little bit . """,O O O O O O O O O O O O O O O O O O O O O O B-PER O O O O O O O O,"[{'entity': 'Cedric', 'label': 'PER'}]",0.5908858776092529,191,40
795,795,9129,Banespa has been under central bank special temporary administration since December 1994 .,B-ORG O O O O O O O O O O O O,"[{'entity': 'Banespa', 'label': 'ORG'}]",0.5473573207855225,178,40
796,796,1818,"It will replace the interim karbovanets currency , which was introduced at par to the Russian rouble in 1992 but now trades at almost 33 karbovanets per rouble .",O O O O O O O O O O O O O O O B-MISC O O O O O O O O O O O O O,"[{'entity': 'Russian', 'label': 'MISC'}]",0.7457334995269775,203,41
797,797,9159,"In his autobiography published in 1990 , Lanusse described himself as a military man with "" democratic ideas . """,O O O O O O O B-PER O O O O O O O O O O O O,"[{'entity': 'Lanusse', 'label': 'PER'}]",0.8043422698974609,185,40
798,798,1708,WELLINGTON 1996-08-22,B-LOC O,"[{'entity': 'WELLINGTON', 'label': 'LOC'}]",0.7139489650726318,174,40
799,799,12956,"Thirty-six people have died so far this year in conflicts over land in the Brazilian countryside , including 19 landless peasants massacred by police in April in the northern state of Para .",O O O O O O O O O O O O O O B-MISC O O O O O O O O O O O O O O O O B-LOC O,"[{'entity': 'Brazilian', 'label': 'MISC'}, {'entity': 'Para', 'label': 'LOC'}]",0.9011461734771729,199,61
800,800,7678,"Noting the next presidential term will probably see two or three Supreme Court justice nominations , he warned , "" Their extremist agenda would come out of the Gingrich Congress , into and through the Dole White House , down through the Supreme Court . """,O O O O O O O O O O O B-ORG I-ORG O O O O O O O O O O O O O O O B-ORG I-ORG O O O O O B-ORG I-ORG I-ORG O O O O B-ORG I-ORG O O,"[{'entity': 'Supreme Court', 'label': 'ORG'}, {'entity': 'Gingrich Congress', 'label': 'ORG'}, {'entity': 'Dole White House', 'label': 'ORG'}, {'entity': 'Supreme Court', 'label': 'ORG'}]",0.7366292476654053,208,90
801,801,13679,"Commenting on the continued struggle to get control of German piston maker Kolbenschmidt , which has been hampered by regulatory obstacles , Hope said T&N 's confidence "" continues to improve "" that it may eventually be able to proceed .",O O O O O O O O O B-MISC O O B-ORG O O O O O O O O O B-PER O B-ORG O O O O O O O O O O O O O O O O,"[{'entity': 'German', 'label': 'MISC'}, {'entity': 'Kolbenschmidt', 'label': 'ORG'}, {'entity': 'Hope', 'label': 'PER'}, {'entity': 'T&N', 'label': 'ORG'}]",0.8780848979949951,207,110
802,802,9842,"Sakai , near the regional commercial centre of Osaka , has been hit hardest by the deadly bacteria , with nearly 6,500 , mostly schoolchildren , affected by the disease .",B-LOC O O O O O O O B-LOC O O O O O O O O O O O O O O O O O O O O O O,"[{'entity': 'Sakai', 'label': 'LOC'}, {'entity': 'Osaka', 'label': 'LOC'}]",0.6857905387878418,197,62
803,803,549,Nyva qualified on away goals rule .,B-ORG O O O O O O,"[{'entity': 'Nyva', 'label': 'ORG'}]",0.7524352073669434,168,40
804,804,13659,""" Due to natural seasonal fluctuations in operations , the end-year result trend will be falling , but based on the early year result trend a profitable result is likely to be achieved , "" Kekkila said in its January-June interim report .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-ORG O O O O O O O,"[{'entity': 'Kekkila', 'label': 'ORG'}]",0.8869509696960449,209,65
805,805,2810,HONG KONG 1996-08-23,B-LOC I-LOC O,"[{'entity': 'HONG KONG', 'label': 'LOC'}]",0.6875007152557373,175,41
806,806,13754,"S. Korea Daewoo , Dacom units in Polish telecom JV .",B-LOC I-LOC B-ORG O B-ORG O O B-MISC O O O,"[{'entity': 'S. Korea', 'label': 'LOC'}, {'entity': 'Daewoo', 'label': 'ORG'}, {'entity': 'Dacom', 'label': 'ORG'}, {'entity': 'Polish', 'label': 'MISC'}]",0.904933214187622,174,109
807,807,7204,M. Waugh b P. Strang 18,B-PER I-PER O B-PER I-PER O,"[{'entity': 'M. Waugh', 'label': 'PER'}, {'entity': 'P. Strang', 'label': 'PER'}]",0.8666863441467285,170,65
808,808,3595,At Trent Bridge : Nottinghamshire 446-9 declared ( G. Archer,O B-LOC I-LOC O B-ORG O O O B-PER I-PER,"[{'entity': 'Trent Bridge', 'label': 'LOC'}, {'entity': 'Nottinghamshire', 'label': 'ORG'}, {'entity': 'G. Archer', 'label': 'PER'}]",0.7435934543609619,178,88
809,809,1750,"Chua said offenders could face a two-year prison sentence and a maximum fine of 5,000 ringgit ( $ 2000 ) .",B-PER O O O O O O O O O O O O O O O O O O O O,"[{'entity': 'Chua', 'label': 'PER'}]",0.7634496688842773,194,40
810,810,8640,""" Those little seconds were like an hour to me , "" said Oncins , who promptly fired two serves barely contained by the baseline as he frittered away his best chance .",O O O O O O O O O O O O O B-PER O O O O O O O O O O O O O O O O O O O,"[{'entity': 'Oncins', 'label': 'PER'}]",0.7598645687103271,196,41
811,811,3302,HONG KONG 1996-08-23,B-LOC I-LOC O,"[{'entity': 'HONG KONG', 'label': 'LOC'}]",0.8080527782440186,175,41
812,812,9619,Business info Europe 231 24 178 18,O O B-LOC O O O O,"[{'entity': 'Europe', 'label': 'LOC'}]",0.745398998260498,178,39
813,813,4817,9. Akira Ryo ( Japan ) Kawasaki 38:50.269,O B-PER I-PER O B-LOC O B-ORG O,"[{'entity': 'Akira Ryo', 'label': 'PER'}, {'entity': 'Japan', 'label': 'LOC'}, {'entity': 'Kawasaki', 'label': 'ORG'}]",0.7363719940185547,179,85
814,814,13427,JERUSALEM 1996-08-29,B-LOC O,"[{'entity': 'JERUSALEM', 'label': 'LOC'}]",0.569610595703125,175,41
815,815,5684,Ghent 3 Aalst 2,B-ORG O B-ORG O,"[{'entity': 'Ghent', 'label': 'ORG'}, {'entity': 'Aalst', 'label': 'ORG'}]",0.990638256072998,169,64
816,816,9482,""" We are certainly serious more than before to find a solution to the Afghan problem and support every U.N. plan , "" Amrollah quoted Rohrabacher as saying .",O O O O O O O O O O O O O O B-MISC O O O O B-ORG O O O B-PER O B-PER O O O,"[{'entity': 'Afghan', 'label': 'MISC'}, {'entity': 'U.N.', 'label': 'ORG'}, {'entity': 'Amrollah', 'label': 'PER'}, {'entity': 'Rohrabacher', 'label': 'PER'}]",0.685631513595581,196,65
817,817,3833,BOSTON 64 65 .496 10,B-ORG O O O O,"[{'entity': 'BOSTON', 'label': 'ORG'}]",0.6227881908416748,175,39
818,818,9223,Alan Elsner,B-PER I-PER,"[{'entity': 'Alan Elsner', 'label': 'PER'}]",0.7523846626281738,164,41
819,819,2639,"The U.S. and Colombian governments reached an agreement that will allow AMR Corp 's American Airlines to operate three round-trip flights between New York and Bogota , the Department of Transportation said Friday .",O B-LOC O B-MISC O O O O O O O B-ORG I-ORG O B-ORG I-ORG O O O O O O B-LOC I-LOC O B-LOC O O B-ORG I-ORG I-ORG O O O,"[{'entity': 'U.S.', 'label': 'LOC'}, {'entity': 'Colombian', 'label': 'MISC'}, {'entity': 'AMR Corp', 'label': 'ORG'}, {'entity': 'American Airlines', 'label': 'ORG'}, {'entity': 'New York', 'label': 'LOC'}, {'entity': 'Bogota', 'label': 'LOC'}, {'entity': 'Department of Transportation', 'label': 'ORG'}]",1.144120693206787,200,181
820,820,6522,Oldham 22 9 1 12 473 681 19,B-ORG O O O O O O O,"[{'entity': 'Oldham', 'label': 'ORG'}]",0.5815694332122803,184,40
821,821,9202,Leon Barkho,B-PER I-PER,"[{'entity': 'Leon Barkho', 'label': 'PER'}]",0.5452711582183838,164,41
822,822,697,Renzo Furlan ( Italy ) vs. Thomas Johansson ( Sweden ),B-PER I-PER O B-LOC O O B-PER I-PER O B-LOC O,"[{'entity': 'Renzo Furlan', 'label': 'PER'}, {'entity': 'Italy', 'label': 'LOC'}, {'entity': 'Thomas Johansson', 'label': 'PER'}, {'entity': 'Sweden', 'label': 'LOC'}]",1.1053450107574463,175,109
823,823,12217,143 David Gilford 69 74,O B-PER I-PER O O,"[{'entity': 'David Gilford', 'label': 'PER'}]",0.67803955078125,173,41
824,824,11698,"Arafat called for a general strike "" for Jerusalem "" on Thursday in all of the West Bank and Gaza Strip .",B-PER O O O O O O O B-LOC O O O O O O O B-LOC I-LOC O B-LOC I-LOC O,"[{'entity': 'Arafat', 'label': 'PER'}, {'entity': 'Jerusalem', 'label': 'LOC'}, {'entity': 'West Bank', 'label': 'LOC'}, {'entity': 'Gaza Strip', 'label': 'LOC'}]",1.167733669281006,182,131
825,825,6384,"Bob Willis ( England ) 325 , 90",B-PER I-PER O B-LOC O O O O,"[{'entity': 'Bob Willis', 'label': 'PER'}, {'entity': 'England', 'label': 'LOC'}]",0.623030424118042,174,62
826,826,5967,"The pullout of the Russian troops is a key element of the peace plan brokered by Lebed , which aims to end the 20-month Chechnya conflict .",O O O O B-MISC O O O O O O O O O O O B-PER O O O O O O O B-LOC O O,"[{'entity': 'Russian', 'label': 'MISC'}, {'entity': 'Lebed', 'label': 'PER'}, {'entity': 'Chechnya', 'label': 'LOC'}]",0.7929303646087646,196,86
827,827,10501,KANSAS CITY 4 Texas 3 ( 10 innings ),B-ORG I-ORG O B-ORG O O O O O,"[{'entity': 'KANSAS CITY', 'label': 'ORG'}, {'entity': 'Texas', 'label': 'ORG'}]",0.6684553623199463,175,63
828,828,12190,"I think it would be very difficult to sell to the European Commission a programme which would involve the elimination of fewer BSE cases , "" Kiely said .",O O O O O O O O O O O B-ORG I-ORG O O O O O O O O O B-MISC O O O B-PER O O,"[{'entity': 'European Commission', 'label': 'ORG'}, {'entity': 'BSE', 'label': 'MISC'}, {'entity': 'Kiely', 'label': 'PER'}]",0.6829619407653809,190,63
829,829,742,Martin Damm ( Czech Republic ) vs. Hernan Gumy ( Argentina ),B-PER I-PER O B-LOC I-LOC O O B-PER I-PER O B-LOC O,"[{'entity': 'Martin Damm', 'label': 'PER'}, {'entity': 'Czech Republic', 'label': 'LOC'}, {'entity': 'Hernan Gumy', 'label': 'PER'}, {'entity': 'Argentina', 'label': 'LOC'}]",1.0446646213531494,177,111
830,830,4433,Police commissioner George Grech said the cannabis was found on Friday packed in 500 boxes hidden behind chilli sauce in a container that arrived at Malta Freeport a week ago .,O O B-PER I-PER O O O O O O O O O O O O O O O O O O O O O B-LOC I-LOC O O O O,"[{'entity': 'George Grech', 'label': 'PER'}, {'entity': 'Malta Freeport', 'label': 'LOC'}]",0.643573522567749,195,64
831,831,10899,SOFIA 1996-08-28,B-LOC O,"[{'entity': 'SOFIA', 'label': 'LOC'}]",0.7386157512664795,174,40
832,832,2985,Stenning has rejected Diana 's claims and said he was being made a scapegoat to scare off press photographers .,B-PER O O B-PER O O O O O O O O O O O O O O O O,"[{'entity': 'Stenning', 'label': 'PER'}, {'entity': 'Diana', 'label': 'PER'}]",0.7303974628448486,183,62
833,833,2898,"WSC-India Rice Weather , Aug 23 .",B-ORG O O O O O O,"[{'entity': 'WSC-India', 'label': 'ORG'}]",0.5630040168762207,172,42
834,834,4,The European Commission said on Thursday it disagreed with German advice to consumers to shun British lamb until scientists determine whether mad cow disease can be transmitted to sheep .,O B-ORG I-ORG O O O O O O B-MISC O O O O O B-MISC O O O O O O O O O O O O O O,"[{'entity': 'European Commission', 'label': 'ORG'}, {'entity': 'German', 'label': 'MISC'}, {'entity': 'British', 'label': 'MISC'}]",1.0438270568847656,190,106
835,835,10921,"U.S. judge orders Biogen , Berlex officials deposed .",B-LOC O O B-ORG O B-ORG O O O,"[{'entity': 'U.S.', 'label': 'LOC'}, {'entity': 'Biogen', 'label': 'ORG'}, {'entity': 'Berlex', 'label': 'ORG'}]",0.7809934616088867,174,87
836,836,7613,"Alcan aluminum , U.S. Midwest ( effective date : August 1 , 1996 )",B-ORG O O B-LOC I-LOC O O O O O O O O O,"[{'entity': 'Alcan', 'label': 'ORG'}, {'entity': 'U.S. Midwest', 'label': 'LOC'}]",0.7058157920837402,184,66
837,837,11383,"Dole said former first lady Nancy Reagan was laughed at with her "" just say no "" anti-drug message . """,B-PER O O O O B-PER I-PER O O O O O O O O O O O O O O,"[{'entity': 'Dole', 'label': 'PER'}, {'entity': 'Nancy Reagan', 'label': 'PER'}]",0.6312422752380371,184,63
838,838,6065,"- Shimon Peres to Morocco , will stay at king 's private residence .",O B-PER I-PER O B-LOC O O O O O O O O O,"[{'entity': 'Shimon Peres', 'label': 'PER'}, {'entity': 'Morocco', 'label': 'LOC'}]",0.6775844097137451,176,63
839,839,2487,1. Stefka Kostadinova ( Bulgaria ) 2.03 metres,O B-PER I-PER O B-LOC O O O,"[{'entity': 'Stefka Kostadinova', 'label': 'PER'}, {'entity': 'Bulgaria', 'label': 'LOC'}]",0.6941559314727783,177,65
840,840,2520,SOCCER - VOGTS KEEPS FAITH WITH EURO ' 96 CHAMPIONS .,O O B-PER O O O B-MISC I-MISC I-MISC O O,"[{'entity': 'VOGTS', 'label': 'PER'}, {'entity': ""EURO ' 96"", 'label': 'MISC'}]",0.6776957511901855,179,67
841,841,8164,"KIMBERLEY , South Africa 1996-08-27",B-LOC O B-LOC I-LOC O,"[{'entity': 'KIMBERLEY', 'label': 'LOC'}, {'entity': 'South Africa', 'label': 'LOC'}]",1.1687839031219482,178,64
842,842,11370,The hijackers told the crew they had grenades and other explosives and threatened to blow up the plane if they were not taken to London .,O O O O O O O O O O O O O O O O O O O O O O O O B-LOC O,"[{'entity': 'London', 'label': 'LOC'}]",0.7252204418182373,187,39
843,843,569,( Croatia ) 3 ( 0-0 ),O B-LOC O O O O O,"[{'entity': 'Croatia', 'label': 'LOC'}]",0.5925824642181396,172,39
844,844,5609,Swiss Grand Prix World Cup cycling race on Sunday :,B-MISC B-MISC I-MISC B-MISC I-MISC O O O O O,"[{'entity': 'Swiss', 'label': 'MISC'}, {'entity': 'Grand Prix', 'label': 'MISC'}, {'entity': 'World Cup', 'label': 'MISC'}]",0.5861518383026123,170,39
845,845,7027,"Jeff Tarango ( U.S. ) beat Alex Radulescu ( Romania ) 6-7 ( 5-7 ) 6-4 6-1 retired , heat exhaustion",B-PER I-PER O B-LOC O O B-PER I-PER O B-LOC O O O O O O O O O O O,"[{'entity': 'Jeff Tarango', 'label': 'PER'}, {'entity': 'U.S.', 'label': 'LOC'}, {'entity': 'Alex Radulescu', 'label': 'PER'}, {'entity': 'Romania', 'label': 'LOC'}]",0.8449320793151855,199,111
846,846,11666,The BOJ sought to put the best face on the data which defied economists ' predictions of improving sentiment and was the first decline in business sentiment in a year .,O B-ORG O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,"[{'entity': 'BOJ', 'label': 'ORG'}]",0.6730694770812988,192,40
847,847,4527,301 Brad Bryant 73 72 77 79,O B-PER I-PER O O O O,"[{'entity': 'Brad Bryant', 'label': 'PER'}]",0.5723440647125244,178,40
848,848,8300,CRICKET - ENGLAND AND PAKISTAN TEST AVERAGES .,O O B-LOC O B-LOC O O O,"[{'entity': 'ENGLAND', 'label': 'LOC'}, {'entity': 'PAKISTAN', 'label': 'LOC'}]",0.8845117092132568,172,63
849,849,7822,( OHIO BUILDING AUTHORITY ),O B-ORG I-ORG I-ORG O,"[{'entity': 'OHIO BUILDING AUTHORITY', 'label': 'ORG'}]",0.5214433670043945,166,42
850,850,13348,"When they first heard that Liam had not flown out with the band at the start of the tour , many U.S. fans asked for refunds on their concert tickets .",O O O O O B-PER O O O O O O O O O O O O O O O B-LOC O O O O O O O O O,"[{'entity': 'Liam', 'label': 'PER'}, {'entity': 'U.S.', 'label': 'LOC'}]",0.7916233539581299,194,63
851,851,7517,"Spot rupiah was quoted at 2,342.0 / 42.5 at 0915 GMT , unchanged from the opening level .",O O O O O O O O O O B-MISC O O O O O O O,"[{'entity': 'GMT', 'label': 'MISC'}]",0.8602809906005859,193,40
852,852,108,Tension has mounted since Israeli Prime Minister Benjamin Netanyahu took office in June vowing to retain the Golan Heights Israel captured from Syria in the 1967 Middle East war .,O O O O B-MISC O O B-PER I-PER O O O O O O O O B-LOC I-LOC B-LOC O O B-LOC O O O B-LOC I-LOC O O,"[{'entity': 'Israeli', 'label': 'MISC'}, {'entity': 'Benjamin Netanyahu', 'label': 'PER'}, {'entity': 'Golan Heights', 'label': 'LOC'}, {'entity': 'Israel', 'label': 'LOC'}, {'entity': 'Syria', 'label': 'LOC'}, {'entity': 'Middle East', 'label': 'LOC'}]",1.2821645736694336,196,130
853,853,5046,"The solitary wicket to fall was Asif Mujtaba , run out for 13 attempting a second run to third man where Lewis was lurking with a point to prove .",O O O O O O B-PER I-PER O O O O O O O O O O O O O B-PER O O O O O O O O,"[{'entity': 'Asif Mujtaba', 'label': 'PER'}, {'entity': 'Lewis', 'label': 'PER'}]",0.6215560436248779,195,65
